-70.1339814872, 0.2583174292, 0.0000000000
-70.1077949322, 0.3915948978, 0.0000000000
-70.0298645278, 0.7913705414, 0.0000000000
-69.9783353849, 1.0581764460, 0.0000000000
-69.9526855116, 1.1916805852, 0.0000000000
-69.9271144611, 1.3252176856, 0.0000000000
-69.8256686046, 1.8590976865, 0.0000000000
-69.8004482362, 1.9927805847, 0.0000000000
-69.7502079173, 2.2601285319, 0.0000000000
-69.7001934140, 2.5275707474, 0.0000000000
-69.4974764636, 3.6226525927, 0.0000000000
-69.4483034291, 3.8904476142, 0.0000000000
-69.3992392334, 4.1582892096, 0.0000000000
-69.3747344693, 4.2922694958, 0.0000000000
-69.3258013780, 4.5601682749, 0.0000000000
-69.1795290140, 5.3629750935, 0.0000000000
-69.1307687129, 5.6309573817, 0.0000000000
-69.1063837273, 5.7649944747, 0.0000000000
-69.0576266411, 6.0329842405, 0.0000000000
-69.0332353652, 6.1670218592, 0.0000000000
-69.0088385574, 6.3010583361, 0.0000000000
-68.8868703763, 6.9703439871, 0.0000000000
-68.8379411068, 7.2382858277, 0.0000000000
-68.8134421175, 7.3722908614, 0.0000000000
-68.8134421175, 7.3722908614, 0.0000000000
-68.5924656910, 8.5748975026, 0.0000000000
-68.5723220416, 8.6838708646, 0.0000000000
-68.5521618820, 8.7928080149, 0.0000000000
-68.5273501121, 8.9267030785, 0.0000000000
-68.4776361378, 9.1943684183, 0.0000000000
-68.3625546370, 9.8106180669, 0.0000000000
-68.3123120964, 10.0780873768, 0.0000000000
-68.2919001534, 10.1864643304, 0.0000000000
-68.2714657445, 10.2947906521, 0.0000000000
-68.2208937960, 10.5621355023, 0.0000000000
-67.9721626929, 11.8606566687, 0.0000000000
-67.9254729506, 12.1012173056, 0.0000000000
-67.9045850127, 12.2085009917, 0.0000000000
-67.8576518386, 12.4487880740, 0.0000000000
-67.7164772982, 13.1650602903, 0.0000000000
-67.6688359786, 13.4045427374, 0.0000000000
-67.6741231724, 13.3780212226, 0.0000000000
